2500	4598
2501	4378
2502	4358
2503	4839
2504	4308
2505	4328
2506	4298
2507	4429
2508	4669
2509	4428
2510	4809
2511	4899
2512	4498
2513	4408
2514	4328
2515	7074
2516	5029
2517	4358
2518	4739
2519	4859
2520	5450
2521	4468
2522	4388
2523	4478
2524	4638
2525	4458
2526	4408
2527	5120
2528	4489
2529	4358
2530	4338
2531	4268
2532	4589
2533	4418
2534	4508
2535	5000
2536	4558
2537	4378
2538	4378
2539	4319
2540	4429
2541	4499
2542	4349
2543	4769
2544	4538
2545	4358
2546	4458
2547	4368
2548	4488
2549	4548
2550	4418
2551	4859
2552	4308
2553	4289
2554	4369
2555	4439
2556	4879
2557	4779
2558	4428
2559	4809
2560	4288
2561	6633
2562	4308
2563	4298
2564	4308
2565	4549
2566	4409
2567	4819
2568	4298
2569	4318
2570	4889
2571	4759
2572	4639
2573	4579
2574	4258
2575	4949
2576	4328
2577	4428
2578	4288
2579	4288
2580	4829
2581	4549
2582	4679
2583	4809
2584	4459
2585	4348
2586	4299
2587	4288
2588	4519
2589	4398
2590	4539
2591	4969
2592	4358
2593	4408
2594	4609
2595	4568
2596	4588
2597	4468
2598	5651
2599	4909
2600	4448
2601	4439
2602	4408
2603	4318
2604	4890
2605	4379
2606	4528
2607	5310
2608	4559
2609	4619
2610	4749
2611	4619
2612	4359
2613	4348
2614	4519
2615	5270
2616	5300
2617	4588
2618	4478
2619	4398
2620	4368
2621	4418
2622	4459
2623	4989
2624	5070
2625	4489
2626	4448
2627	5290
2628	4338
2629	4338
2630	4338
2631	5010
2632	4328
2633	4348
2634	4438
2635	4579
2636	5150
2637	5009
2638	4789
2639	5080
2640	4679
2641	5050
2642	4809
2643	4519
2644	4439
2645	4418
2646	5260
2647	5640
2648	4468
2649	4399
2650	4318
2651	4428
2652	4449
2653	4508
2654	4538
2655	5139
2656	4528
2657	4428
2658	4569
2659	4428
2660	4468
2661	4449
2662	4398
2663	5390
2664	4539
2665	4288
2666	4398
2667	4579
2668	5230
2669	4478
2670	4518
2671	5220
2672	4509
2673	4458
2674	4598
2675	4358
2676	4428
2677	4408
2678	4689
2679	5260
2680	4899
2681	4499
2682	4388
2683	5119
2684	4498
2685	4418
2686	4388
2687	4939
2688	4539
2689	4819
2690	4489
2691	4569
2692	4489
2693	5330
2694	4458
2695	4448
2696	4369
2697	4348
2698	4319
2699	4368
2700	4409
2701	4529
2702	4408
2703	4348
2704	4429
2705	4308
2706	4329
2707	4389
2708	4308
2709	4378
2710	4428
2711	4328
2712	4388
2713	4389
2714	4408
2715	4318
2716	4799
2717	5200
2718	4899
2719	4438
2720	4779
2721	4829
2722	4890
2723	4669
2724	4449
2725	5100
2726	4819
2727	4418
2728	4499
2729	4829
2730	6121
2731	4699
2732	4388
2733	4409
2734	4459
2735	4368
2736	4428
2737	4439
2738	4709
2739	4489
2740	4408
2741	4368
2742	4709
2743	5330
2744	4418
2745	4388
2746	4589
2747	4309
2748	4478
2749	5170
2750	4498
2751	4518
2752	4518
2753	4518
2754	4518
2755	4389
2756	4589
2757	4589
2758	4459
2759	4489
2760	4529
2761	4689
2762	4588
2763	4428
2764	4569
2765	4689
2766	4379
2767	4559
2768	4398
2769	4568
2770	5009
2771	4789
2772	4539
2773	4359
2774	4338
2775	4529
2776	4348
2777	4648
2778	4779
2779	4318
2780	4508
2781	4348
2782	4479
2783	4589
2784	4399
2785	4408
2786	5971
2787	4499
2788	4429
2789	5270
2790	4369
2791	4959
2792	4508
2793	4419
2794	4388
2795	4538
2796	4298
2797	4368
2798	4298
2799	4729
2800	4769
2801	4468
2802	4739
2803	4959
2804	4668
2805	4298
2806	4719
2807	4899
2808	4639
2809	4378
2810	4749
2811	4418
2812	4359
2813	4559
2814	4428
2815	4378
2816	4469
2817	4809
2818	4558
2819	5179
2820	8165
2821	6031
2822	4548
2823	5500
2824	6592
2825	5441
2826	4919
2827	5481
2828	5821
2829	4348
2830	4418
2831	4438
2832	4458
2833	4359
2834	4398
2835	4328
2836	4429
2837	4829
2838	4388
2839	4608
2840	4508
2841	4438
2842	4348
2843	4399
2844	4428
2845	4709
2846	5200
2847	4559
2848	4629
2849	4539
2850	4579
2851	4698
2852	4639
2853	4789
2854	4368
2855	4298
2856	4298
2857	4448
2858	4278
2859	4498
2860	4338
2861	5000
2862	4569
2863	4258
2864	4679
2865	4959
2866	4519
2867	4479
2868	4459
2869	4338
2870	4338
2871	4319
2872	4448
2873	4488
2874	4378
2875	4278
2876	4459
2877	4839
2878	4428
2879	4419
2880	4419
2881	4629
2882	4388
2883	4298
2884	4629
2885	4518
2886	4418
2887	4398
2888	4429
2889	4879
2890	4509
2891	4419
2892	4358
2893	4378
2894	4499
2895	4338
2896	4378
2897	4388
2898	7785
2899	4329
2900	4629
2901	4629
2902	4498
2903	5180
2904	4399
2905	4589
2906	4689
2907	4598
2908	4328
2909	4378
2910	4379
2911	4719
2912	4358
2913	4309
2914	4478
2915	4559
2916	4429
2917	4629
2918	4359
2919	4609
2920	4629
2921	4669
2922	4498
2923	4328
2924	4299
2925	4348
2926	4368
2927	4699
2928	4409
2929	4358
2930	4549
2931	4489
2932	4428
2933	4378
2934	4328
2935	4368
2936	4359
2937	4348
2938	4539
2939	7935
2940	4799
2941	4589
2942	4408
2943	4388
2944	5521
2945	4398
2946	4308
2947	4438
2948	4538
2949	4528
2950	4318
2951	4479
2952	4479
2953	4308
2954	4579
2955	4419
2956	4338
2957	4348
2958	4418
2959	4428
2960	4439
2961	4338
2962	4468
2963	4438
2964	4308
2965	4328
2966	4298
2967	4319
2968	4408
2969	4328
2970	4348
2971	4439
2972	4339
2973	4318
2974	4278
2975	4288
2976	4649
2977	4479
2978	4429
2979	4909
2980	4348
2981	4328
2982	4639
2983	4609
2984	4528
2985	4939
2986	4668
2987	4899
2988	4849
2989	4398
2990	4338
2991	4519
2992	4318
2993	4729
2994	4378
2995	4338
2996	4479
2997	4809
2998	4368
2999	4278
3000	4308
3001	4879
3002	4458
3003	4348
3004	4428
3005	4348
3006	4339
3007	4388
3008	5200
3009	4598
3010	4569
3011	4749
3012	4579
3013	4518
3014	4328
3015	4428
3016	5441
3017	4458
3018	4408
3019	4398
3020	4618
3021	4398
3022	4358
3023	4338
3024	5230
3025	4679
3026	4429
3027	4419
3028	4558
3029	4368
3030	4388
3031	4378
3032	5351
3033	4779
3034	4679
3035	4618
3036	4579
3037	4519
3038	4519
3039	4389
3040	5381
3041	4749
3042	4408
3043	4378
3044	4639
3045	4529
3046	4428
3047	4328
3048	4960
3049	4579
3050	4418
3051	4478
3052	4328
3053	4428
3054	4348
3055	4328
3056	4919
3057	4398
3058	4739
3059	4469
3060	4579
3061	4468
3062	4338
3063	4348
3064	9668
3065	4518
3066	4349
3067	4459
3068	4419
3069	4569
3070	4539
3071	4319
3072	5992
3073	4539
3074	4408
3075	4469
3076	4659
3077	4498
3078	4398
3079	4448
3080	7895
3081	4429
3082	4378
3083	4398
3084	4509
3085	4438
3086	4399
3087	4298
3088	4980
3089	4438
3090	4528
3091	4449
3092	4348
3093	4548
3094	4408
3095	4318
3096	5280
3097	4438
3098	4298
3099	4298
3100	4399
3101	4398
3102	4418
3103	4308
3104	4989
3105	4418
3106	4298
3107	4418
3108	4348
3109	4348
3110	4398
3111	4308
3112	4879
3113	4469
3114	4819
3115	4379
3116	465750
3117	4839
3118	4819
3119	4358
3120	4659
3121	4298
3122	4318
3123	4268
3124	4318
3125	4358
3126	4850
3127	4428
3128	4318
3129	4318
3130	4338
3131	4358
3132	4328
3133	4318
3134	4358
3135	4409
3136	4328
3137	4288
3138	4288
3139	4278
3140	4358
3141	4288
3142	4398
3143	4729
3144	4318
3145	4328
3146	4309
3147	4288
3148	4519
3149	4298
3150	4358
3151	4419
3152	4318
3153	4309
3154	4328
3155	4789
3156	4429
3157	4328
3158	4329
3159	4498
3160	4408
3161	4459
3162	4378
3163	4339
3164	4248
3165	4258
3166	4348
3167	4589
3168	4368
3169	4388
3170	4298
3171	4248
3172	4228
3173	4278
3174	4238
3175	4929
3176	4829
3177	4258
3178	4629
3179	4348
3180	4388
3181	4298
3182	4228
3183	5030
3184	4508
3185	4268
3186	4278
3187	4378
3188	4288
3189	4729
3190	4288
3191	4228
3192	4589
3193	4228
3194	4218
3195	4268
3196	4268
3197	4429
3198	4248
3199	4498
3200	4598
3201	4268
3202	4568
3203	4349
3204	4268
3205	4508
3206	4468
3207	4248
3208	4399
3209	4268
3210	4248
3211	4228
3212	4258
3213	4228
3214	4258
3215	4228
3216	4679
3217	4358
3218	4298
3219	4418
3220	4448
3221	4569
3222	4288
3223	4509
3224	4258
3225	4378
3226	4238
3227	4269
3228	4218
3229	4248
3230	4649
3231	4298
3232	4378
3233	4449
3234	4308
3235	4529
3236	4278
3237	4228
3238	4258
3239	4228
3240	4448
3241	4499
3242	4919
3243	4338
3244	4309
3245	4208
3246	4498
3247	4248
3248	4238
3249	4448
3250	4439
3251	4268
3252	4278
3253	4248
3254	4519
3255	4248
3256	4288
3257	4469
3258	4458
3259	4348
3260	4208
3261	4288
3262	4299
3263	4318
3264	4379
3265	4809
3266	4449
3267	4288
3268	4289
3269	4288
3270	4309
3271	4518
3272	4448
3273	4378
3274	4649
3275	4479
3276	4268
3277	5440
3278	4528
3279	5109
3280	4518
3281	4369
3282	4719
3283	4359
3284	5029
3285	4358
3286	4418
3287	4298
3288	4548
3289	4328
3290	4629
3291	4409
3292	4769
3293	4268
3294	4298
3295	4359
3296	4328
3297	4369
3298	4398
3299	4328
3300	4829
3301	4278
3302	4268
3303	4328
3304	4298
3305	4338
3306	4418
3307	4488
3308	4929
3309	4289
3310	4298
3311	4278
3312	4318
3313	4288
3314	4599
3315	4458
3316	4759
3317	4789
3318	4388
3319	4349
3320	4589
3321	4609
3322	4358
3323	4428
3324	4779
3325	4358
3326	4519
3327	4288
3328	4328
3329	4709
3330	4318
3331	4398
3332	4839
3333	4439
3334	4298
3335	4378
3336	4288
3337	4298
3338	4529
3339	4409
3340	4849
3341	4308
3342	4278
3343	4288
3344	4278
3345	4559
3346	4319
3347	4448
3348	4859
3349	4398
3350	4338
3351	4299
3352	4358
3353	4328
3354	4519
3355	4408
3356	4900
3357	4368
3358	4448
3359	4298
3360	4699
3361	4319
3362	4318
3363	4339
3364	4909
3365	4348
3366	4349
3367	4348
3368	4298
3369	4298
3370	4308
3371	4328
3372	4989
3373	4368
3374	4268
3375	4268
3376	4299
3377	4318
3378	4428
3379	4749
3380	4969
3381	4339
3382	4258
3383	4228
3384	4258
3385	4207
3386	4218
3387	4268
3388	5140
3389	4719
3390	4328
3391	4258
3392	4258
3393	4259
3394	4228
3395	4248
3396	4849
3397	4238
3398	4298
3399	4218
3400	4208
3401	4218
3402	4248
3403	4188
3404	4809
3405	4338
3406	4288
3407	4218
3408	4278
3409	4429
3410	4258
3411	4208
3412	4860
3413	4348
3414	4278
3415	4238
3416	4208
3417	4428
3418	4288
3419	4218
3420	4699
3421	4338
3422	4218
3423	4328
3424	4328
3425	4518
3426	4328
3427	4309
3428	4859
3429	4438
3430	4288
3431	4339
3432	4338
3433	4318
3434	4318
3435	4278
3436	4789
3437	4388
3438	4819
3439	4738
3440	4358
3441	4308
3442	4318
3443	4298
3444	4749
3445	4429
3446	4599
3447	4449
3448	4318
3449	4278
3450	4318
3451	4288
3452	4779
3453	4408
3454	4418
3455	4318
3456	4578
3457	4288
3458	4329
3459	4388
3460	4739
3461	4519
3462	4369
3463	4288
3464	4348
3465	4328
3466	4319
3467	4308
3468	4749
3469	4278
3470	4418
3471	4278
3472	4339
3473	4378
3474	4298
3475	4359
3476	4749
3477	4318
3478	4409
3479	4288
3480	4438
3481	4278
3482	4278
3483	4278
3484	4719
3485	4378
3486	4608
3487	4288
3488	4278
3489	4378
3490	4338
3491	4278
3492	4739
3493	4248
3494	4389
3495	4328
3496	4328
3497	4378
3498	4349
3499	4298
3500	4809
3501	4338
3502	4809
3503	4458
3504	4348
3505	4448
3506	4298
3507	4338
3508	4749
3509	4358
3510	4559
3511	4468
3512	4388
3513	4358
3514	4338
3515	4339
3516	4789
3517	4378
3518	4318
3519	4429
3520	4559
3521	4298
3522	4469
3523	4569
3524	4859
3525	4399
3526	4359
3527	4499
3528	4699
3529	4338
3530	4458
3531	4338
3532	5029
3533	4368
3534	4328
3535	4779
3536	4328
3537	4418
3538	4408
3539	4308
3540	4789
3541	4308
3542	4458
3543	4448
3544	4368
3545	4368
3546	4348
3547	4518
3548	4819
3549	4338
3550	4568
3551	4809
3552	4498
3553	4308
3554	4338
3555	4609
3556	4739
3557	4339
3558	4338
3559	4519
3560	4419
3561	4318
3562	4418
3563	4428
3564	4759
3565	4398
3566	4368
3567	4378
3568	4488
3569	4298
3570	4558
3571	5330
3572	4779
3573	4358
3574	4318
3575	4348
3576	4418
3577	4328
3578	4328
3579	4379
3580	5100
3581	4298
3582	4328
3583	4499
3584	4418
3585	4318
3586	4318
3587	4289
3588	4829
3589	4348
3590	4308
3591	4518
3592	4408
3593	4328
3594	4378
3595	4288
3596	4889
3597	4318
3598	4308
3599	4469
3600	4529
3601	4469
3602	4318
3603	4519
3604	4889
3605	4328
3606	4328
3607	4319
3608	4358
3609	4439
3610	4328
3611	4339
3612	4859
3613	4279
3614	4538
3615	4318
3616	4308
3617	7404
3618	4409
3619	4318
3620	4799
3621	4378
3622	4478
3623	4308
3624	4318
3625	4458
3626	4328
3627	4298
3628	4779
3629	4358
3630	4318
3631	4328
3632	4318
3633	4408
3634	4339
3635	4308
3636	4789
3637	4448
3638	4338
3639	4298
3640	4339
3641	4548
3642	4749
3643	4318
3644	4749
3645	4338
3646	4329
3647	4318
3648	4298
3649	4528
3650	4418
3651	4368
3652	4799
3653	4328
3654	4348
3655	4298
3656	4398
3657	4318
3658	4398
3659	4329
3660	4739
3661	4348
3662	4348
3663	4298
3664	4298
3665	4458
3666	4498
3667	4299
3668	4769
3669	4318
3670	4438
3671	4589
3672	4369
3673	4278
3674	4429
3675	4288
3676	4809
3677	4438
3678	4468
3679	4618
3680	4368
3681	4348
3682	4448
3683	4308
3684	4809
3685	4359
3686	4348
3687	4389
3688	4418
3689	4318
3690	4469
3691	4418
3692	4789
3693	4318
3694	4308
3695	4378
3696	4308
3697	4298
3698	4338
3699	4449
3700	4789
3701	4559
3702	4348
3703	4368
3704	4298
3705	4328
3706	4298
3707	4418
3708	5160
3709	4398
3710	4488
3711	4348
3712	4309
3713	4378
3714	4328
3715	4328
3716	4298
3717	4328
3718	4538
3719	4468
3720	4399
3721	4709
3722	4369
3723	4408
3724	4368
3725	4328
3726	4338
3727	4408
3728	4318
3729	4558
3730	4318
3731	4569
3732	4389
3733	4298
3734	4288
3735	4438
3736	4298
3737	4278
3738	4458
3739	4388
3740	4449
3741	4308
3742	4348
3743	4479
3744	4338
3745	5701
3746	4349
3747	4599
3748	4489
3749	4328
3750	4328
3751	4549
3752	4368
3753	4919
3754	4359
3755	4318
3756	4308
3757	4368
3758	4669
3759	4509
3760	4428
3761	4358
3762	4308
3763	4328
3764	4458
3765	4378
3766	4329
3767	4308
3768	4458
3769	4318
3770	4338
3771	4298
3772	4899
3773	4388
3774	4328
3775	4359
3776	4508
3777	4408
3778	4309
3779	4358
3780	5009
3781	4398
3782	4378
3783	4358
3784	4449
3785	4288
3786	4329
3787	4358
3788	4789
3789	4348
3790	4389
3791	4308
3792	4408
3793	4338
3794	4348
3795	4328
3796	5039
3797	4388
3798	4879
3799	4368
3800	4428
3801	4298
3802	4308
3803	4388
3804	4949
3805	4319
3806	4348
3807	4338
3808	4729
3809	4378
3810	4258
3811	4278
3812	4759
3813	4298
3814	4358
3815	4308
3816	4268
3817	4448
3818	4288
3819	4298
3820	4749
3821	4308
3822	4288
3823	4358
3824	4288
3825	4379
3826	4318
3827	4299
3828	4789
3829	4298
3830	4329
3831	4358
3832	4298
3833	4389
3834	4529
3835	4318
3836	5089
3837	4308
3838	4278
3839	4328
3840	4308
3841	4428
3842	4289
3843	4328
3844	4779
3845	4328
3846	4468
3847	4378
3848	4278
3849	4408
3850	4418
3851	4278
3852	4749
3853	4438
3854	4268
3855	4549
3856	4369
3857	4599
3858	4418
3859	4308
3860	4769
3861	4398
3862	4298
3863	4338
3864	4328
3865	4318
3866	4409
3867	4408
3868	4779
3869	4308
3870	4318
3871	4309
3872	4368
3873	4308
3874	4389
3875	4358
3876	4779
3877	4318
3878	4308
3879	4338
3880	4359
3881	4308
3882	4418
3883	4299
3884	4809
3885	4298
3886	4268
3887	4318
3888	4519
3889	4288
3890	4428
3891	4288
3892	4769
3893	4308
3894	4359
3895	4278
3896	4318
3897	4339
3898	4418
3899	4629
3900	4789
3901	4218
3902	4208
3903	4217
3904	4228
3905	4308
3906	4419
3907	4348
3908	4699
3909	4278
3910	4228
3911	4218
3912	4248
3913	4298
3914	4228
3915	4348
3916	4679
3917	4248
3918	4318
3919	4329
3920	4488
3921	4258
3922	4298
3923	4358
3924	4719
3925	4217
3926	4238
3927	4238
3928	4208
3929	4268
3930	4368
3931	4369
3932	4719
3933	4218
3934	4218
3935	4208
3936	4228
3937	4198
3938	4278
3939	4349
3940	4769
3941	4329
3942	4499
3943	4278
3944	4288
3945	4288
3946	4528
3947	4498
3948	4739
3949	4318
3950	4278
3951	4378
3952	4288
3953	4598
3954	4288
3955	5951
3956	4869
3957	8847
3958	4379
3959	4318
3960	4268
3961	4669
3962	4298
3963	4398
3964	4959
3965	4308
3966	4288
3967	4578
3968	4368
3969	4288
3970	4318
3971	4398
3972	4899
3973	4258
3974	4278
3975	4398
3976	4308
3977	4268
3978	4278
3979	4358
3980	4839
3981	4268
3982	4358
3983	4518
3984	4328
3985	4319
3986	4298
3987	4318
3988	5159
3989	4278
3990	4299
3991	4479
3992	4278
3993	4268
3994	4329
3995	4268
3996	4929
3997	4439
3998	4288
3999	4278
4000	4289
4001	4338
4002	4508
4003	4388
4004	5079
4005	4408
4006	4288
4007	4289
4008	4318
4009	4278
4010	4288
4011	4309
4012	4799
4013	4418
4014	4298
4015	4329
4016	4348
4017	4308
4018	4298
4019	4298
4020	4970
4021	4489
4022	4578
4023	4328
4024	4328
4025	4358
4026	4369
4027	4319
4028	5140
4029	4478
4030	4308
4031	4348
4032	4409
4033	4329
4034	4288
4035	4318
4036	4779
4037	4488
4038	4328
4039	4309
4040	4419
4041	4308
4042	4318
4043	4518
4044	4749
4045	4458
4046	4599
4047	4308
4048	4328
4049	4298
4050	4319
4051	4308
4052	4789
4053	4528
4054	4478
4055	4328
4056	4308
4057	4369
4058	4379
4059	4518
4060	4809
4061	4338
4062	4578
4063	4348
4064	4398
4065	4699
4066	4349
4067	4299
4068	4779
4069	4338
4070	4488
4071	4308
4072	4288
4073	4288
4074	4328
4075	4308
4076	4759
4077	4299
4078	4509
4079	4359
4080	4318
4081	4278
4082	4518
4083	4519
4084	5030
4085	4288
4086	4398
4087	4398
4088	4298
4089	4428
4090	4288
4091	4348
4092	4779
4093	4339
4094	4469
4095	4499
4096	4419
4097	4368
4098	4298
4099	4318
4100	4769
4101	4649
4102	4278
4103	4518
4104	4478
4105	4308
4106	4318
4107	4348
4108	4819
4109	4318
4110	4318
4111	4528
4112	4348
4113	4338
4114	4329
4115	4338
4116	4759
4117	4318
4118	4298
4119	4448
4120	4359
4121	4348
4122	4319
4123	4318
4124	4789
4125	4318
4126	4328
4127	4408
4128	4639
4129	4299
4130	4368
4131	4309
4132	4809
4133	4579
4134	4479
4135	4418
4136	4448
4137	4348
4138	4279
4139	4288
4140	5020
4141	4389
4142	4328
4143	4529
4144	4499
4145	4278
4146	4408
4147	4369
4148	4999
4149	4368
4150	4289
4151	4328
4152	4399
4153	5861
4154	4298
4155	4319
4156	5129
4157	4338
4158	4399
4159	4298
4160	4458
4161	4628
4162	4408
4163	4379
4164	5090
4165	4729
4166	4349
4167	4328
4168	4759
4169	4368
4170	4298
4171	4408
4172	5009
4173	4628
4174	4298
4175	4268
4176	4478
4177	4358
4178	4308
4179	4288
4180	4909
4181	4348
4182	4288
4183	4298
4184	4428
4185	4348
4186	4458
4187	4338
4188	5150
4189	4429
4190	4609
4191	4358
4192	4629
4193	4419
4194	4408
4195	4338
4196	5541
4197	4458
4198	4348
4199	4399
4200	4368
4201	4388
4202	4349
4203	4428
4204	5250
4205	4699
4206	4429
4207	4599
4208	5019
4209	4579
4210	4419
4211	4318
4212	4949
4213	4448
4214	4328
4215	4429
4216	4389
4217	4439
4218	4388
4219	4418
4220	5511
4221	4409
4222	4429
4223	4348
4224	4348
4225	4599
4226	4288
4227	4388
4228	5070
4229	4359
4230	4599
4231	4369
4232	4669
4233	4459
4234	4438
4235	4389
4236	4959
4237	4388
4238	4328
4239	4298
4240	4318
4241	4629
4242	4448
4243	4379
4244	5170
4245	4419
4246	4328
4247	4548
4248	4458
4249	4368
4250	4429
4251	5651
4252	5630
4253	4358
4254	4318
4255	4298
4256	4298
4257	4298
4258	4489
4259	4448
4260	4929
4261	4398
4262	4468
4263	4378
4264	4349
4265	4338
4266	4418
4267	4629
4268	5099
4269	4408
4270	4338
4271	4378
4272	4359
4273	4398
4274	4398
4275	4309
4276	5070
4277	4499
4278	4509
4279	4398
4280	4268
4281	4299
4282	4438
4283	4299
4284	5170
4285	4479
4286	4298
4287	4538
4288	4348
4289	4378
4290	4529
4291	4399
4292	4890
4293	4368
4294	4408
4295	4298
4296	4308
4297	4458
4298	4328
4299	4398
4300	4940
4301	4489
4302	4409
4303	4308
4304	4338
4305	4349
4306	4348
4307	4438
4308	4989
4309	4428
4310	4368
4311	4308
4312	4348
4313	4318
4314	7273
4315	4489
4316	5070
4317	4769
4318	4429
4319	4379
4320	4308
4321	4328
4322	4309
4323	4428
4324	5099
4325	4469
4326	4408
4327	4619
4328	4368
4329	4368
4330	4328
4331	4649
4332	5040
4333	4529
4334	4488
4335	4288
4336	4278
4337	4308
4338	4359
4339	4318
4340	4999
4341	4618
4342	4348
4343	4338
4344	4328
4345	4639
4346	4479
4347	4319
4348	5320
4349	4589
4350	4368
4351	4378
4352	4348
4353	4299
4354	4599
4355	4288
4356	7865
4357	4529
4358	4398
4359	4469
4360	4348
4361	4318
4362	4328
4363	4298
4364	5130
4365	4539
4366	4529
4367	4398
4368	4319
4369	4408
4370	4338
4371	4299
4372	5019
4373	4468
4374	4428
4375	4669
4376	4509
4377	4359
4378	4378
4379	4649
4380	5110
4381	4469
4382	4388
4383	4298
4384	4408
4385	4298
4386	4469
4387	4379
4388	5440
4389	4468
4390	4358
4391	4328
4392	4378
4393	4568
4394	4358
4395	4328
4396	4969
4397	4498
4398	4969
4399	4288
4400	4438
4401	4308
4402	4359
4403	5080
4404	4428
4405	4579
4406	4329
4407	4338
4408	4348
4409	4448
4410	4418
4411	4349
4412	4439
4413	4379
4414	4358
4415	4368
4416	4319
4417	4459
4418	4989
4419	4328
4420	4339
4421	4298
4422	4348
4423	4448
4424	4498
4425	4398
4426	4498
4427	4328
4428	4418
4429	4368
4430	4499
4431	4339
4432	4329
4433	4409
4434	4489
4435	4369
4436	4309
4437	4418
4438	4338
4439	4308
4440	4328
4441	4769
4442	4479
4443	4308
4444	4308
4445	4368
4446	4339
4447	4318
4448	4378
4449	4378
4450	4438
4451	4338
4452	4309
4453	4439
4454	4539
4455	4318
4456	4519
4457	4358
4458	4529
4459	4519
4460	4358
4461	4379
4462	4389
4463	4379
4464	4328
4465	4398
4466	4408
4467	4508
4468	4538
4469	4368
4470	4368
4471	4549
4472	4339
4473	4399
4474	4469
4475	4439
4476	4338
4477	4309
4478	4399
4479	4589
4480	4308
4481	4339
4482	4308
4483	4539
4484	4349
4485	4318
4486	4388
4487	4799
4488	4689
4489	4368
4490	4388
4491	4489
4492	4309
4493	4609
4494	4458
4495	4518
4496	4318
4497	4318
4498	4519
4499	4448
4500	4449
4501	4429
4502	4349
4503	4389
4504	4409
4505	4308
4506	4669
4507	4428
4508	4458
4509	4338
4510	4318
4511	4389
4512	4589
4513	4308
4514	4339
4515	4348
4516	4438
4517	4418
4518	4599
4519	4419
4520	4328
4521	4288
4522	4348
4523	4318
4524	4498
4525	4308
4526	4318
4527	4578
4528	4338
4529	4278
4530	4328
4531	4418
4532	4408
4533	4628
4534	4358
4535	4478
4536	4338
4537	4388
4538	4308
4539	4309
4540	4489
4541	4299
4542	4298
4543	4288
4544	4438
4545	4288
4546	4318
4547	4279
4548	4439
4549	4618
4550	4288
4551	4338
4552	4438
4553	4378
4554	4288
4555	4328
4556	4498
4557	4498
4558	7064
4559	4328
4560	4468
4561	4348
4562	4508
4563	4298
4564	4338
4565	4448
4566	4298
4567	4298
4568	4309
4569	4399
4570	4338
4571	4388
4572	4268
4573	4398
4574	4308
4575	4288
4576	4338
4577	4369
4578	4288
4579	4318
4580	4338
4581	4659
4582	4379
4583	4318
4584	4308
4585	4559
4586	4268
4587	4298
4588	8135
4589	4469
4590	4318
4591	4508
4592	4348
4593	4438
4594	4388
4595	4308
4596	4288
4597	4468
4598	4609
4599	4359
4600	4308
4601	4369
4602	4359
4603	5521
4604	4288
4605	4268
4606	4458
4607	4278
4608	4538
4609	4318
4610	4338
4611	4368
